"ITAG","cluster"
"Solyc11g005530",3
"Solyc11g005590",2
"Solyc11g005710",5
"Solyc11g005970",4
"Solyc11g006660",5
"Solyc11g006940",3
"Solyc11g006990",1
"Solyc11g007240",3
"Solyc11g007570",3
"Solyc11g007635",3
"Solyc11g007940",5
"Solyc11g008830",4
"Solyc11g009100",5
"Solyc11g010210",5
"Solyc11g010330",3
"Solyc11g010570",5
"Solyc11g010620",4
"Solyc11g010710",2
"Solyc11g010850",1
"Solyc11g010910",3
"Solyc11g010915",3
"Solyc11g010930",3
"Solyc11g010940",6
"Solyc11g010950",3
"Solyc11g011000",1
"Solyc11g011030",1
"Solyc11g011050",3
"Solyc11g011120",3
"Solyc11g011320",3
"Solyc11g011400",3
"Solyc11g011430",3
"Solyc11g011502",3
"Solyc11g011504",3
"Solyc11g011570",6
"Solyc11g011615",4
"Solyc11g011860",4
"Solyc11g011940",3
"Solyc11g012130",5
"Solyc11g012230",3
"Solyc11g012320",2
"Solyc11g012440",1
"Solyc11g012455",2
"Solyc11g012625",3
"Solyc11g012950",6
"Solyc11g012990",3
"Solyc11g013083",6
"Solyc11g013130",4
"Solyc11g013150",5
"Solyc11g013315",3
"Solyc11g013320",3
"Solyc11g013330",3
"Solyc11g013360",3
"Solyc11g013397",3
"Solyc11g013400",6
"Solyc11g013420",6
"Solyc11g013463",6
"Solyc11g013500",3
"Solyc11g013687",6
"Solyc11g013810",4
"Solyc11g013850",3
"Solyc11g013870",3
"Solyc11g013890",1
"Solyc11g016970",3
"Solyc11g016975",3
"Solyc11g017210",3
"Solyc11g017220",6
"Solyc11g017270",3
"Solyc11g017285",2
"Solyc11g017290",3
"Solyc11g017310",6
"Solyc11g017320",6
"Solyc11g017330",3
"Solyc11g017335",3
"Solyc11g017360",3
"Solyc11g017370",3
"Solyc11g017373",3
"Solyc11g017400",3
"Solyc11g017430",3
"Solyc11g017470",3
"Solyc11g017472",3
"Solyc11g018555",3
"Solyc11g018580",3
"Solyc11g018660",4
"Solyc11g018777",3
"Solyc11g019895",6
"Solyc11g020153",1
"Solyc11g020217",2
"Solyc11g020305",3
"Solyc11g020345",3
"Solyc11g020590",1
"Solyc11g020670",1
"Solyc11g020875",3
"Solyc11g020930",2
"Solyc11g020950",3
"Solyc11g021060",4
"Solyc11g022590",4
"Solyc11g050997",3
"Solyc11g051035",4
"Solyc11g051145",3
"Solyc11g051160",2
"Solyc11g051200",4
"Solyc11g027630",4
"Solyc11g027640",4
"Solyc11g027645",4
"Solyc11g027660",4
"Solyc11g027670",4
"Solyc11g027690",4
"Solyc11g027760",4
"Solyc11g027770",4
"Solyc11g027777",4
"Solyc11g027800",4
"Solyc11g027810",4
"Solyc11g027981",3
"Solyc11g028020",6
"Solyc11g028040",4
"Solyc11g028060",4
"Solyc11g030380",1
"Solyc11g030783",3
"Solyc11g032090",5
"Solyc11g032120",2
"Solyc11g045530",3
"Solyc11g045520",1
"Solyc11g045523",2
"Solyc11g045125",6
"Solyc11g044950",3
"Solyc11g044910",3
"Solyc11g044840",3
"Solyc11g044593",3
"Solyc11g044510",3
"Solyc11g044470",1
"Solyc11g044450",1
"Solyc11g044363",6
"Solyc11g044320",5
"Solyc11g044325",4
"Solyc11g044313",4
"Solyc11g043070",2
"Solyc11g043010",3
"Solyc11g042925",3
"Solyc11g042887",3
"Solyc11g042610",5
"Solyc11g042557",4
"Solyc11g042525",3
"Solyc11g042460",3
"Solyc11g042455",6
"Solyc11g040340",1
"Solyc11g040222",1
"Solyc11g040224",3
"Solyc11g040050",6
"Solyc11g040040",1
"Solyc11g039960",3
"Solyc11g056410",4
"Solyc11g056637",6
"Solyc11g056680",3
"Solyc11g061715",3
"Solyc11g061720",3
"Solyc11g061965",6
"Solyc11g061985",6
"Solyc11g062060",5
"Solyc11g062440",1
"Solyc11g063693",3
"Solyc11g064800",5
"Solyc11g064850",2
"Solyc11g064900",3
"Solyc11g064940",3
"Solyc11g064950",4
"Solyc11g064990",3
"Solyc11g065010",3
"Solyc11g065020",3
"Solyc11g065045",3
"Solyc11g065060",3
"Solyc11g065070",3
"Solyc11g065130",3
"Solyc11g065135",3
"Solyc11g065193",3
"Solyc11g065195",3
"Solyc11g065197",3
"Solyc11g065220",3
"Solyc11g065230",3
"Solyc11g065255",6
"Solyc11g065310",6
"Solyc11g065323",3
"Solyc11g065327",6
"Solyc11g065345",6
"Solyc11g065557",6
"Solyc11g065647",3
"Solyc11g065720",6
"Solyc11g065770",6
"Solyc11g065780",4
"Solyc11g065840",3
"Solyc11g065845",6
"Solyc11g065910",6
"Solyc11g065935",6
"Solyc11g065960",3
"Solyc11g065970",3
"Solyc11g065990",3
"Solyc11g066000",3
"Solyc11g066003",3
"Solyc11g066007",3
"Solyc11g066040",3
"Solyc11g066120",2
"Solyc11g066160",5
"Solyc11g066170",5
"Solyc11g066190",5
"Solyc11g066195",5
"Solyc11g066200",5
"Solyc11g066205",3
"Solyc11g066207",5
"Solyc11g066240",4
"Solyc11g066580",4
"Solyc11g066820",2
"Solyc11g066950",1
"Solyc11g066990",6
"Solyc11g067150",3
"Solyc11g067163",3
"Solyc11g067167",3
"Solyc11g067210",3
"Solyc11g067220",3
"Solyc11g067255",3
"Solyc11g067260",3
"Solyc11g067270",3
"Solyc11g067290",3
"Solyc11g067320",4
"Solyc11g067330",6
"Solyc11g067340",4
"Solyc11g067350",4
"Solyc11g067355",4
"Solyc11g068355",4
"Solyc11g068360",3
"Solyc11g068390",4
"Solyc11g068410",6
"Solyc11g068440",6
"Solyc11g068450",4
"Solyc11g068465",6
"Solyc11g068470",5
"Solyc11g068720",3
"Solyc11g068820",1
"Solyc11g068880",4
"Solyc11g068895",4
"Solyc11g068920",4
"Solyc11g068930",4
"Solyc11g068950",4
"Solyc11g068970",4
"Solyc11g068990",4
"Solyc11g069020",4
"Solyc11g069030",4
"Solyc11g069050",4
"Solyc11g069060",4
"Solyc11g069080",4
"Solyc11g069095",4
"Solyc11g069100",4
"Solyc11g069110",4
"Solyc11g069120",4
"Solyc11g069125",4
"Solyc11g069140",4
"Solyc11g069160",4
"Solyc11g069165",4
"Solyc11g069167",4
"Solyc11g069180",4
"Solyc11g069200",4
"Solyc11g069210",4
"Solyc11g069220",4
"Solyc11g069250",4
"Solyc11g069410",5
"Solyc11g069430",1
"Solyc11g069500",4
"Solyc11g069560",6
"Solyc11g069570",1
"Solyc11g069750",3
"Solyc11g069925",1
"Solyc11g069990",1
"Solyc11g070070",3
"Solyc11g070090",6
"Solyc11g070120",3
"Solyc11g070160",3
"Solyc11g070180",2
"Solyc11g071190",2
"Solyc11g071225",2
"Solyc11g071310",3
"Solyc11g071360",3
"Solyc11g071410",3
"Solyc11g071423",3
"Solyc11g071480",4
"Solyc11g071620",1
"Solyc11g071995",1
"Solyc11g072055",6
"Solyc11g072210",6
"Solyc11g072480",4
"Solyc11g072550",4
"Solyc11g072600",1
"Solyc11g072990",5
"Solyc12g006510",3
"Solyc12g011350",2
"Solyc12g006060",6
"Solyc12g013615",3
"Solyc12g017230",3
"Solyc12g017860",6
"Solyc12g019915",3
"Solyc12g036457",4
"Solyc12g040320",3
"Solyc12g042018",3
"Solyc12g042250",3
"Solyc12g044410",2
"Solyc12g088010",3
"Solyc12g088190",6
"Solyc12g099770",2
"Solyc12g100270",6
"Solyc12g005820",6
"Solyc12g006290",5
"Solyc12g006670",5
"Solyc12g006850",3
"Solyc12g007070",4
"Solyc12g007100",2
"Solyc12g008370",4
"Solyc12g008420",1
"Solyc12g009050",5
"Solyc12g009260",5
"Solyc12g009300",3
"Solyc12g009350",3
"Solyc12g009510",6
"Solyc12g009570",4
"Solyc12g009610",3
"Solyc12g010100",4
"Solyc12g010450",3
"Solyc12g010655",3
"Solyc12g010960",3
"Solyc12g011040",3
"Solyc12g011140",3
"Solyc12g011170",3
"Solyc12g011200",3
"Solyc12g011310",3
"Solyc12g011440",2
"Solyc12g013480",3
"Solyc12g013530",3
"Solyc12g013560",5
"Solyc12g013590",3
"Solyc12g013660",3
"Solyc12g013820",3
"Solyc12g013860",6
"Solyc12g014090",3
"Solyc12g014420",3
"Solyc12g014450",6
"Solyc12g014500",4
"Solyc12g014600",1
"Solyc12g016040",6
"Solyc12g016100",3
"Solyc12g016140",3
"Solyc12g016165",3
"Solyc12g017250",3
"Solyc12g017280",4
"Solyc12g017510",6
"Solyc12g017850",6
"Solyc12g017955",3
"Solyc12g019010",4
"Solyc12g019440",6
"Solyc12g019627",3
"Solyc12g019705",3
"Solyc12g077540",3
"Solyc12g026405",6
"Solyc12g027540",3
"Solyc12g027580",3
"Solyc12g027765",3
"Solyc12g027770",3
"Solyc12g027887",3
"Solyc12g070080",3
"Solyc12g070152",3
"Solyc12g070154",6
"Solyc12g070270",6
"Solyc12g062570",3
"Solyc12g062675",3
"Solyc12g032937",3
"Solyc12g032950",4
"Solyc12g035190",5
"Solyc12g035313",3
"Solyc12g035460",3
"Solyc12g035500",3
"Solyc12g035521",3
"Solyc12g035822",3
"Solyc12g036220",2
"Solyc12g036300",5
"Solyc12g036470",4
"Solyc12g036475",4
"Solyc12g036485",2
"Solyc12g038220",3
"Solyc12g038255",6
"Solyc12g038515",3
"Solyc12g038843",6
"Solyc12g038950",3
"Solyc12g039080",2
"Solyc12g040285",3
"Solyc12g040816",6
"Solyc12g040818",3
"Solyc12g041980",2
"Solyc12g042200",4
"Solyc12g042215",3
"Solyc12g042290",3
"Solyc12g042300",3
"Solyc12g042570",3
"Solyc12g042600",1
"Solyc12g042605",3
"Solyc12g042803",2
"Solyc12g042807",3
"Solyc12g042860",3
"Solyc12g042910",5
"Solyc12g043150",3
"Solyc12g044320",5
"Solyc12g044610",1
"Solyc12g044653",3
"Solyc12g044900",3
"Solyc12g044955",3
"Solyc12g045030",5
"Solyc12g049090",3
"Solyc12g049190",3
"Solyc12g049350",4
"Solyc12g049400",3
"Solyc12g049443",3
"Solyc12g049470",3
"Solyc12g049613",6
"Solyc12g049617",4
"Solyc12g055910",3
"Solyc12g056250",3
"Solyc12g056460",2
"Solyc12g056760",3
"Solyc12g056840",2
"Solyc12g057040",1
"Solyc12g057060",1
"Solyc12g087810",3
"Solyc12g087830",1
"Solyc12g087875",3
"Solyc12g088090",3
"Solyc12g088160",3
"Solyc12g088280",3
"Solyc12g088370",3
"Solyc12g088540",6
"Solyc12g088740",2
"Solyc12g089010",4
"Solyc12g089015",4
"Solyc12g089340",2
"Solyc12g094440",5
"Solyc12g094520",1
"Solyc12g094590",6
"Solyc12g094620",1
"Solyc12g096170",4
"Solyc12g098450",6
"Solyc12g098560",6
"Solyc12g098860",5
"Solyc12g098910",6
"Solyc12g100180",6
"Solyc12g100250",3
"Solyc12g100350",3
"Solyc12g100353",3
"Solyc12g005020",4
"Solyc12g005030",1
"Solyc12g005040",1
"Solyc12g005095",6
"Solyc12g005160",6
"Solyc12g005320",6
"Solyc12g005350",1
"Solyc12g005430",1
"Solyc12g005570",3
"Solyc12g005660",3
"Solyc12g005850",4
"Solyc12g005890",3
"Solyc12g005990",4
"Solyc12g006050",6
"Solyc12g006140",1
"Solyc12g006310",6
"Solyc12g006340",2
"Solyc12g006350",2
"Solyc12g006570",6
"Solyc12g006630",3
"Solyc12g006690",1
"Solyc12g006710",2
"Solyc12g006860",2
"Solyc12g006950",3
"Solyc12g007160",1
"Solyc12g008640",1
"Solyc12g008740",4
"Solyc12g008840",4
"Solyc12g009110",1
"Solyc12g009130",3
"Solyc12g009200",1
"Solyc12g009530",4
"Solyc12g009580",1
"Solyc12g009650",1
"Solyc12g009700",3
"Solyc12g009747",4
"Solyc12g009830",2
"Solyc12g010020",4
"Solyc12g010025",4
"Solyc12g010030",4
"Solyc12g010077",6
"Solyc12g010170",6
"Solyc12g010180",4
"Solyc12g010200",6
"Solyc12g010320",5
"Solyc12g010440",1
"Solyc12g010570",3
"Solyc12g010600",3
"Solyc12g010660",3
"Solyc12g010700",3
"Solyc12g010730",2
"Solyc12g010755",3
"Solyc12g010770",3
"Solyc12g010800",3
"Solyc12g010820",3
"Solyc12g010870",4
"Solyc12g011020",6
"Solyc12g011160",1
"Solyc12g011217",3
"Solyc12g011240",3
"Solyc12g011260",3
"Solyc12g011280",1
"Solyc12g011290",5
"Solyc12g011360",4
"Solyc12g011370",1
"Solyc12g011390",3
"Solyc12g011400",6
"Solyc12g011410",3
"Solyc12g011420",3
"Solyc12g011460",4
"Solyc12g013470",6
"Solyc12g013475",3
"Solyc12g013490",6
"Solyc12g013500",3
"Solyc12g013510",4
"Solyc12g013520",3
"Solyc12g013525",3
"Solyc12g013570",1
"Solyc12g013595",1
"Solyc12g013610",1
"Solyc12g013620",3
"Solyc12g013640",3
"Solyc12g013650",3
"Solyc12g013680",1
"Solyc12g013690",1
"Solyc12g013700",1
"Solyc12g013710",1
"Solyc12g013720",2
"Solyc12g013730",3
"Solyc12g013770",3
"Solyc12g013780",3
"Solyc12g013830",3
"Solyc12g013865",6
"Solyc12g013870",2
"Solyc12g014030",5
"Solyc12g014100",3
"Solyc12g014140",4
"Solyc12g014185",3
"Solyc12g014300",4
"Solyc12g014360",3
"Solyc12g014413",3
"Solyc12g014530",2
"Solyc12g014595",6
"Solyc12g015690",2
"Solyc12g015770",4
"Solyc12g015800",6
"Solyc12g015925",6
"Solyc12g015930",6
"Solyc12g015935",3
"Solyc12g015980",6
"Solyc12g015985",6
"Solyc12g015990",6
"Solyc12g016000",6
"Solyc12g016010",6
"Solyc12g016020",6
"Solyc12g016030",4
"Solyc12g016035",6
"Solyc12g016155",3
"Solyc12g016207",4
"Solyc12g016210",4
"Solyc12g016220",3
"Solyc12g017370",3
"Solyc12g017460",1
"Solyc12g017555",3
"Solyc12g017845",3
"Solyc12g019142",5
"Solyc12g019320",1
"Solyc12g019410",2
"Solyc12g019473",6
"Solyc12g019480",2
"Solyc12g019550",1
"Solyc12g019610",5
"Solyc12g019623",3
"Solyc12g019700",2
"Solyc12g019750",5
"Solyc12g019754",6
"Solyc12g019758",6
"Solyc12g019955",4
"Solyc12g020120",2
"Solyc12g021225",4
"Solyc12g021317",2
"Solyc12g021365",2
"Solyc12g027630",2
"Solyc12g027655",4
"Solyc12g027757",3
"Solyc12g070130",2
"Solyc12g070158",5
"Solyc12g062295",3
"Solyc12g062340",6
"Solyc12g062870",5
"Solyc12g035240",3
"Solyc12g035400",3
"Solyc12g035425",3
"Solyc12g035475",3
"Solyc12g035522",3
"Solyc12g035524",3
"Solyc12g036095",3
"Solyc12g036165",3
"Solyc12g036265",3
"Solyc12g036285",2
"Solyc12g036320",3
"Solyc12g036410",6
"Solyc12g036415",4
"Solyc12g036430",4
"Solyc12g036440",4
"Solyc12g036450",4
"Solyc12g036453",4
"Solyc12g036480",4
"Solyc12g036500",1
"Solyc12g036793",6
"Solyc12g038175",6
"Solyc12g038200",6
"Solyc12g038370",4
"Solyc12g038420",2
"Solyc12g038455",3
"Solyc12g038510",3
"Solyc12g038590",2
"Solyc12g038605",3
"Solyc12g038870",3
"Solyc12g038805",2
"Solyc12g038840",5
"Solyc12g038920",2
"Solyc12g039070",3
"Solyc12g040230",3
"Solyc12g040450",1
"Solyc12g040460",1
"Solyc12g040647",3
"Solyc12g040790",1
"Solyc12g040860",3
"Solyc12g041955",3
"Solyc12g042060",4
"Solyc12g042153",4
"Solyc12g042170",3
"Solyc12g042230",3
"Solyc12g042240",3
"Solyc12g042400",5
"Solyc12g042580",3
"Solyc12g042710",5
"Solyc12g042730",5
"Solyc12g042750",3
"Solyc12g042770",1
"Solyc12g042890",2
"Solyc12g042963",6
"Solyc12g043050",2
"Solyc12g044230",2
"Solyc12g044240",1
"Solyc12g044250",2
"Solyc12g044280",1
"Solyc12g044310",2
"Solyc12g044330",1
"Solyc12g044580",3
"Solyc12g044620",5
"Solyc12g044685",6
"Solyc12g044690",3
"Solyc12g044760",3
"Solyc12g044820",1
"Solyc12g044930",3
"Solyc12g044940",1
"Solyc12g044950",5
"Solyc12g049270",3
"Solyc12g049390",6
"Solyc12g049440",4
"Solyc12g049480",6
"Solyc12g049505",3
"Solyc12g049540",6
"Solyc12g049550",3
"Solyc12g049665",3
"Solyc12g055730",2
"Solyc12g055830",1
"Solyc12g055890",3
"Solyc12g055970",3
"Solyc12g056180",3
"Solyc12g056200",3
"Solyc12g056220",1
"Solyc12g056240",4
"Solyc12g056260",4
"Solyc12g056470",1
"Solyc12g056490",4
"Solyc12g056510",1
"Solyc12g056530",1
"Solyc12g056600",1
"Solyc12g056710",2
"Solyc12g056770",5
"Solyc12g056810",1
"Solyc12g056850",2
"Solyc12g056855",3
"Solyc12g056890",3
"Solyc12g056920",3
"Solyc12g056935",3
"Solyc12g057070",1
"Solyc12g057073",1
"Solyc12g087890",1
"Solyc12g087893",1
"Solyc12g087940",1
"Solyc12g087950",3
"Solyc12g087965",3
"Solyc12g088050",6
"Solyc12g088110",3
"Solyc12g088120",3
"Solyc12g088130",3
"Solyc12g088140",3
"Solyc12g088170",6
"Solyc12g088220",5
"Solyc12g088230",4
"Solyc12g088240",6
"Solyc12g088330",6
"Solyc12g088350",6
"Solyc12g088380",6
"Solyc12g088390",4
"Solyc12g088510",4
"Solyc12g088515",4
"Solyc12g088610",6
"Solyc12g088613",6
"Solyc12g088617",6
"Solyc12g088640",6
"Solyc12g088650",4
"Solyc12g088730",5
"Solyc12g088830",4
"Solyc12g088850",4
"Solyc12g088860",4
"Solyc12g088950",3
"Solyc12g089195",3
"Solyc12g089220",3
"Solyc12g089250",3
"Solyc12g089270",3
"Solyc12g089293",3
"Solyc12g089295",3
"Solyc12g089297",6
"Solyc12g094560",3
"Solyc12g094600",6
"Solyc12g096930",5
"Solyc12g097060",2
"Solyc12g098180",5
"Solyc12g098210",3
"Solyc12g098520",6
"Solyc12g098590",4
"Solyc12g098753",3
"Solyc12g098757",3
"Solyc12g098790",6
"Solyc12g098960",4
"Solyc12g099210",4
"Solyc12g099370",2
"Solyc12g099820",4
"Solyc12g099930",1
"Solyc12g100080",3
"Solyc12g100110",6
"Solyc12g100120",1
"Solyc12g100200",3
"Solyc12g100230",3
"Solyc12g100340",6
