"ITAG","cluster"
"Solyc11g005250",4
"Solyc11g005530",1
"Solyc11g005590",11
"Solyc11g005710",30
"Solyc11g005970",3
"Solyc11g006660",11
"Solyc11g006940",17
"Solyc11g006990",32
"Solyc11g007240",11
"Solyc11g007570",24
"Solyc11g007635",2
"Solyc11g007940",18
"Solyc11g008830",29
"Solyc11g009100",18
"Solyc11g010210",18
"Solyc11g010330",13
"Solyc11g010570",2
"Solyc11g010620",3
"Solyc11g010710",3
"Solyc11g010850",20
"Solyc11g010910",24
"Solyc11g010915",24
"Solyc11g010930",24
"Solyc11g010940",7
"Solyc11g010950",2
"Solyc11g011000",21
"Solyc11g011030",36
"Solyc11g011050",11
"Solyc11g011120",11
"Solyc11g011320",11
"Solyc11g011400",3
"Solyc11g011430",18
"Solyc11g011502",10
"Solyc11g011504",11
"Solyc11g011570",26
"Solyc11g011615",3
"Solyc11g011860",29
"Solyc11g011940",34
"Solyc11g012130",35
"Solyc11g012230",11
"Solyc11g012320",25
"Solyc11g012440",2
"Solyc11g012455",2
"Solyc11g012625",2
"Solyc11g012950",4
"Solyc11g012990",11
"Solyc11g013083",10
"Solyc11g013130",1
"Solyc11g013150",11
"Solyc11g013315",12
"Solyc11g013320",12
"Solyc11g013330",11
"Solyc11g013360",12
"Solyc11g013397",11
"Solyc11g013400",10
"Solyc11g013420",12
"Solyc11g013463",18
"Solyc11g013500",11
"Solyc11g013687",11
"Solyc11g013810",30
"Solyc11g013850",34
"Solyc11g013870",11
"Solyc11g013890",25
"Solyc11g016970",11
"Solyc11g016975",12
"Solyc11g017210",11
"Solyc11g017220",11
"Solyc11g017270",16
"Solyc11g017285",12
"Solyc11g017290",11
"Solyc11g017310",10
"Solyc11g017320",11
"Solyc11g017330",4
"Solyc11g017335",12
"Solyc11g017360",18
"Solyc11g017370",11
"Solyc11g017373",23
"Solyc11g017400",11
"Solyc11g017430",4
"Solyc11g017470",9
"Solyc11g017472",11
"Solyc11g018555",11
"Solyc11g018580",2
"Solyc11g018660",36
"Solyc11g018777",11
"Solyc11g019895",11
"Solyc11g020153",5
"Solyc11g020217",11
"Solyc11g020305",11
"Solyc11g020345",11
"Solyc11g020590",10
"Solyc11g020670",20
"Solyc11g020875",11
"Solyc11g020930",28
"Solyc11g020950",23
"Solyc11g021060",27
"Solyc11g022590",33
"Solyc11g050997",11
"Solyc11g051035",6
"Solyc11g051145",11
"Solyc11g051160",26
"Solyc11g051200",27
"Solyc11g027630",36
"Solyc11g027640",23
"Solyc11g027645",36
"Solyc11g027660",36
"Solyc11g027670",33
"Solyc11g027690",33
"Solyc11g027760",33
"Solyc11g027770",33
"Solyc11g027777",32
"Solyc11g027800",32
"Solyc11g027810",32
"Solyc11g027981",11
"Solyc11g028020",18
"Solyc11g028040",34
"Solyc11g028060",24
"Solyc11g030380",10
"Solyc11g030783",11
"Solyc11g032090",1
"Solyc11g032120",14
"Solyc11g045530",11
"Solyc11g045520",16
"Solyc11g045523",16
"Solyc11g045125",4
"Solyc11g044950",11
"Solyc11g044910",11
"Solyc11g044840",22
"Solyc11g044593",29
"Solyc11g044510",11
"Solyc11g044470",26
"Solyc11g044450",9
"Solyc11g044363",18
"Solyc11g044320",11
"Solyc11g044325",11
"Solyc11g044313",10
"Solyc11g043070",2
"Solyc11g043010",11
"Solyc11g042925",11
"Solyc11g042887",10
"Solyc11g042610",29
"Solyc11g042557",16
"Solyc11g042525",4
"Solyc11g042460",16
"Solyc11g042455",3
"Solyc11g040340",21
"Solyc11g040222",1
"Solyc11g040224",36
"Solyc11g040050",1
"Solyc11g040040",26
"Solyc11g039960",13
"Solyc11g056410",6
"Solyc11g056637",11
"Solyc11g056680",19
"Solyc11g061715",11
"Solyc11g061720",2
"Solyc11g061965",12
"Solyc11g061985",11
"Solyc11g062060",10
"Solyc11g062440",32
"Solyc11g063693",11
"Solyc11g064800",35
"Solyc11g064850",16
"Solyc11g064900",18
"Solyc11g064940",18
"Solyc11g064950",11
"Solyc11g064990",17
"Solyc11g065010",17
"Solyc11g065020",18
"Solyc11g065045",17
"Solyc11g065060",23
"Solyc11g065070",11
"Solyc11g065130",18
"Solyc11g065135",11
"Solyc11g065193",12
"Solyc11g065195",12
"Solyc11g065197",11
"Solyc11g065220",11
"Solyc11g065230",12
"Solyc11g065255",12
"Solyc11g065310",11
"Solyc11g065323",11
"Solyc11g065327",4
"Solyc11g065345",11
"Solyc11g065557",11
"Solyc11g065647",11
"Solyc11g065720",10
"Solyc11g065770",11
"Solyc11g065780",18
"Solyc11g065840",11
"Solyc11g065845",11
"Solyc11g065910",11
"Solyc11g065935",11
"Solyc11g065960",12
"Solyc11g065970",11
"Solyc11g065990",11
"Solyc11g066000",11
"Solyc11g066003",11
"Solyc11g066007",11
"Solyc11g066040",11
"Solyc11g066120",16
"Solyc11g066160",35
"Solyc11g066170",30
"Solyc11g066190",30
"Solyc11g066195",30
"Solyc11g066200",30
"Solyc11g066205",12
"Solyc11g066207",30
"Solyc11g066240",24
"Solyc11g066580",36
"Solyc11g066820",19
"Solyc11g066950",20
"Solyc11g066990",11
"Solyc11g067150",18
"Solyc11g067163",18
"Solyc11g067167",18
"Solyc11g067210",10
"Solyc11g067220",11
"Solyc11g067255",11
"Solyc11g067260",11
"Solyc11g067270",11
"Solyc11g067290",11
"Solyc11g067320",11
"Solyc11g067330",11
"Solyc11g067340",11
"Solyc11g067350",11
"Solyc11g067355",11
"Solyc11g068355",11
"Solyc11g068360",16
"Solyc11g068390",11
"Solyc11g068410",18
"Solyc11g068440",11
"Solyc11g068450",17
"Solyc11g068465",11
"Solyc11g068470",11
"Solyc11g068720",18
"Solyc11g068820",11
"Solyc11g068880",7
"Solyc11g068895",36
"Solyc11g068920",34
"Solyc11g068930",34
"Solyc11g068950",25
"Solyc11g068970",34
"Solyc11g068990",6
"Solyc11g069020",23
"Solyc11g069030",34
"Solyc11g069050",27
"Solyc11g069060",27
"Solyc11g069080",27
"Solyc11g069095",27
"Solyc11g069100",27
"Solyc11g069110",27
"Solyc11g069120",27
"Solyc11g069125",27
"Solyc11g069140",27
"Solyc11g069160",3
"Solyc11g069165",27
"Solyc11g069167",27
"Solyc11g069180",27
"Solyc11g069200",27
"Solyc11g069210",27
"Solyc11g069220",27
"Solyc11g069250",27
"Solyc11g069410",11
"Solyc11g069430",14
"Solyc11g069500",2
"Solyc11g069560",18
"Solyc11g069570",31
"Solyc11g069750",11
"Solyc11g069925",21
"Solyc11g069990",13
"Solyc11g070070",11
"Solyc11g070090",11
"Solyc11g070120",11
"Solyc11g070160",11
"Solyc11g070180",11
"Solyc11g071190",11
"Solyc11g071225",10
"Solyc11g071310",11
"Solyc11g071360",22
"Solyc11g071410",8
"Solyc11g071423",3
"Solyc11g071480",35
"Solyc11g071620",25
"Solyc11g071995",21
"Solyc11g072055",11
"Solyc11g072210",11
"Solyc11g072480",11
"Solyc11g072550",15
"Solyc11g072600",13
"Solyc11g072990",11
"Solyc12g006510",11
"Solyc12g011350",11
"Solyc12g006060",10
"Solyc12g013615",11
"Solyc12g017230",11
"Solyc12g017860",11
"Solyc12g019915",11
"Solyc12g036457",36
"Solyc12g040320",1
"Solyc12g042018",11
"Solyc12g042250",11
"Solyc12g044410",15
"Solyc12g088010",16
"Solyc12g088190",18
"Solyc12g099770",11
"Solyc12g100270",16
"Solyc12g005820",11
"Solyc12g006290",10
"Solyc12g006670",11
"Solyc12g006850",10
"Solyc12g007070",30
"Solyc12g007100",2
"Solyc12g008370",2
"Solyc12g008420",20
"Solyc12g009050",2
"Solyc12g009260",11
"Solyc12g009300",11
"Solyc12g009350",10
"Solyc12g009510",11
"Solyc12g009570",2
"Solyc12g009610",12
"Solyc12g010100",11
"Solyc12g010450",11
"Solyc12g010655",11
"Solyc12g010960",11
"Solyc12g011040",11
"Solyc12g011140",11
"Solyc12g011170",22
"Solyc12g011200",10
"Solyc12g011310",11
"Solyc12g011440",10
"Solyc12g013480",11
"Solyc12g013530",11
"Solyc12g013560",10
"Solyc12g013590",11
"Solyc12g013660",11
"Solyc12g013820",16
"Solyc12g013860",11
"Solyc12g014090",11
"Solyc12g014420",11
"Solyc12g014450",11
"Solyc12g014500",30
"Solyc12g014600",11
"Solyc12g016040",18
"Solyc12g016100",11
"Solyc12g016140",4
"Solyc12g016165",11
"Solyc12g017250",11
"Solyc12g017280",10
"Solyc12g017510",11
"Solyc12g017850",11
"Solyc12g017955",11
"Solyc12g019010",11
"Solyc12g019440",11
"Solyc12g019627",11
"Solyc12g019705",11
"Solyc12g077540",2
"Solyc12g026405",10
"Solyc12g027540",11
"Solyc12g027580",10
"Solyc12g027765",11
"Solyc12g027770",11
"Solyc12g027887",11
"Solyc12g070080",11
"Solyc12g070152",11
"Solyc12g070154",11
"Solyc12g070270",11
"Solyc12g062570",11
"Solyc12g062675",11
"Solyc12g032937",11
"Solyc12g032950",36
"Solyc12g035190",3
"Solyc12g035313",11
"Solyc12g035460",11
"Solyc12g035500",11
"Solyc12g035521",11
"Solyc12g035822",11
"Solyc12g036220",33
"Solyc12g036300",10
"Solyc12g036470",36
"Solyc12g036475",36
"Solyc12g036485",5
"Solyc12g038220",11
"Solyc12g038255",11
"Solyc12g038515",11
"Solyc12g038843",11
"Solyc12g038950",11
"Solyc12g039080",14
"Solyc12g040285",11
"Solyc12g040816",11
"Solyc12g040818",11
"Solyc12g041980",4
"Solyc12g042200",12
"Solyc12g042215",11
"Solyc12g042290",11
"Solyc12g042300",11
"Solyc12g042570",11
"Solyc12g042600",13
"Solyc12g042605",18
"Solyc12g042803",14
"Solyc12g042807",35
"Solyc12g042860",10
"Solyc12g042910",29
"Solyc12g043150",11
"Solyc12g044320",7
"Solyc12g044610",11
"Solyc12g044653",11
"Solyc12g044900",11
"Solyc12g044955",11
"Solyc12g045030",2
"Solyc12g049090",11
"Solyc12g049190",11
"Solyc12g049350",35
"Solyc12g049400",15
"Solyc12g049443",4
"Solyc12g049470",12
"Solyc12g049613",11
"Solyc12g049617",12
"Solyc12g055910",12
"Solyc12g056250",20
"Solyc12g056460",26
"Solyc12g056760",11
"Solyc12g056840",20
"Solyc12g057040",31
"Solyc12g057060",25
"Solyc12g087810",4
"Solyc12g087830",16
"Solyc12g087875",16
"Solyc12g088090",11
"Solyc12g088160",22
"Solyc12g088280",11
"Solyc12g088370",11
"Solyc12g088540",11
"Solyc12g088740",11
"Solyc12g089010",1
"Solyc12g089015",1
"Solyc12g089340",4
"Solyc12g094440",29
"Solyc12g094520",26
"Solyc12g094590",11
"Solyc12g094620",20
"Solyc12g096170",7
"Solyc12g098450",18
"Solyc12g098560",11
"Solyc12g098860",11
"Solyc12g098910",11
"Solyc12g100180",20
"Solyc12g100250",11
"Solyc12g100350",10
"Solyc12g100353",11
"Solyc12g005020",29
"Solyc12g005030",25
"Solyc12g005040",20
"Solyc12g005095",18
"Solyc12g005160",11
"Solyc12g005320",11
"Solyc12g005350",25
"Solyc12g005430",25
"Solyc12g005570",11
"Solyc12g005660",12
"Solyc12g005850",16
"Solyc12g005890",11
"Solyc12g005990",1
"Solyc12g006050",31
"Solyc12g006140",19
"Solyc12g006310",13
"Solyc12g006340",10
"Solyc12g006350",4
"Solyc12g006570",10
"Solyc12g006630",11
"Solyc12g006690",32
"Solyc12g006710",10
"Solyc12g006860",4
"Solyc12g006950",11
"Solyc12g007160",16
"Solyc12g008640",21
"Solyc12g008740",18
"Solyc12g008840",18
"Solyc12g009110",20
"Solyc12g009130",22
"Solyc12g009200",25
"Solyc12g009530",24
"Solyc12g009580",30
"Solyc12g009650",19
"Solyc12g009700",18
"Solyc12g009747",10
"Solyc12g009830",18
"Solyc12g010020",29
"Solyc12g010025",29
"Solyc12g010030",17
"Solyc12g010077",22
"Solyc12g010170",4
"Solyc12g010180",2
"Solyc12g010200",11
"Solyc12g010320",11
"Solyc12g010440",11
"Solyc12g010570",11
"Solyc12g010600",11
"Solyc12g010660",11
"Solyc12g010700",18
"Solyc12g010730",11
"Solyc12g010755",17
"Solyc12g010770",11
"Solyc12g010800",11
"Solyc12g010820",3
"Solyc12g010870",16
"Solyc12g011020",11
"Solyc12g011160",2
"Solyc12g011217",18
"Solyc12g011240",18
"Solyc12g011260",18
"Solyc12g011280",19
"Solyc12g011290",11
"Solyc12g011360",17
"Solyc12g011370",11
"Solyc12g011390",11
"Solyc12g011400",11
"Solyc12g011410",11
"Solyc12g011420",10
"Solyc12g011460",11
"Solyc12g013470",11
"Solyc12g013475",11
"Solyc12g013490",11
"Solyc12g013500",11
"Solyc12g013510",12
"Solyc12g013520",11
"Solyc12g013525",11
"Solyc12g013570",11
"Solyc12g013595",11
"Solyc12g013610",11
"Solyc12g013620",11
"Solyc12g013640",11
"Solyc12g013650",11
"Solyc12g013680",11
"Solyc12g013690",11
"Solyc12g013700",26
"Solyc12g013710",26
"Solyc12g013720",16
"Solyc12g013730",11
"Solyc12g013770",11
"Solyc12g013780",16
"Solyc12g013830",11
"Solyc12g013865",11
"Solyc12g013870",16
"Solyc12g014030",29
"Solyc12g014100",11
"Solyc12g014140",35
"Solyc12g014185",18
"Solyc12g014300",11
"Solyc12g014360",16
"Solyc12g014413",10
"Solyc12g014530",25
"Solyc12g014595",11
"Solyc12g015690",25
"Solyc12g015770",11
"Solyc12g015800",18
"Solyc12g015925",11
"Solyc12g015930",18
"Solyc12g015935",11
"Solyc12g015980",18
"Solyc12g015985",18
"Solyc12g015990",18
"Solyc12g016000",18
"Solyc12g016010",18
"Solyc12g016020",18
"Solyc12g016030",18
"Solyc12g016035",18
"Solyc12g016155",8
"Solyc12g016207",2
"Solyc12g016210",2
"Solyc12g016220",11
"Solyc12g017370",23
"Solyc12g017460",25
"Solyc12g017555",10
"Solyc12g017845",10
"Solyc12g019142",4
"Solyc12g019320",25
"Solyc12g019410",11
"Solyc12g019473",11
"Solyc12g019480",13
"Solyc12g019550",26
"Solyc12g019610",29
"Solyc12g019623",11
"Solyc12g019700",19
"Solyc12g019750",11
"Solyc12g019754",11
"Solyc12g019758",11
"Solyc12g019955",2
"Solyc12g020120",18
"Solyc12g021225",11
"Solyc12g021317",11
"Solyc12g021365",2
"Solyc12g027630",14
"Solyc12g027655",11
"Solyc12g027757",10
"Solyc12g070130",10
"Solyc12g070158",29
"Solyc12g062295",4
"Solyc12g062340",7
"Solyc12g062870",2
"Solyc12g035240",11
"Solyc12g035400",11
"Solyc12g035425",11
"Solyc12g035475",11
"Solyc12g035522",11
"Solyc12g035524",11
"Solyc12g036095",11
"Solyc12g036165",11
"Solyc12g036265",11
"Solyc12g036285",4
"Solyc12g036320",23
"Solyc12g036410",12
"Solyc12g036415",36
"Solyc12g036430",30
"Solyc12g036440",36
"Solyc12g036450",36
"Solyc12g036453",36
"Solyc12g036480",30
"Solyc12g036500",25
"Solyc12g036793",11
"Solyc12g038175",11
"Solyc12g038200",34
"Solyc12g038370",35
"Solyc12g038420",19
"Solyc12g038455",10
"Solyc12g038510",11
"Solyc12g038590",12
"Solyc12g038605",11
"Solyc12g038870",11
"Solyc12g038805",11
"Solyc12g038840",34
"Solyc12g038920",10
"Solyc12g039070",11
"Solyc12g040230",11
"Solyc12g040450",25
"Solyc12g040460",31
"Solyc12g040647",11
"Solyc12g040790",31
"Solyc12g040860",16
"Solyc12g041955",16
"Solyc12g042060",2
"Solyc12g042153",11
"Solyc12g042170",1
"Solyc12g042230",11
"Solyc12g042240",11
"Solyc12g042400",30
"Solyc12g042580",11
"Solyc12g042710",24
"Solyc12g042730",24
"Solyc12g042750",17
"Solyc12g042770",26
"Solyc12g042890",25
"Solyc12g042963",3
"Solyc12g043050",11
"Solyc12g044230",13
"Solyc12g044240",2
"Solyc12g044250",20
"Solyc12g044280",31
"Solyc12g044310",26
"Solyc12g044330",25
"Solyc12g044580",11
"Solyc12g044620",12
"Solyc12g044685",11
"Solyc12g044690",12
"Solyc12g044760",11
"Solyc12g044820",21
"Solyc12g044930",26
"Solyc12g044940",25
"Solyc12g044950",9
"Solyc12g049270",11
"Solyc12g049390",11
"Solyc12g049440",5
"Solyc12g049480",10
"Solyc12g049505",5
"Solyc12g049540",12
"Solyc12g049550",10
"Solyc12g049665",11
"Solyc12g055730",11
"Solyc12g055830",26
"Solyc12g055890",22
"Solyc12g055970",20
"Solyc12g056180",11
"Solyc12g056200",10
"Solyc12g056220",19
"Solyc12g056240",29
"Solyc12g056260",29
"Solyc12g056470",16
"Solyc12g056490",13
"Solyc12g056510",20
"Solyc12g056530",26
"Solyc12g056600",31
"Solyc12g056710",32
"Solyc12g056770",1
"Solyc12g056810",4
"Solyc12g056850",11
"Solyc12g056855",11
"Solyc12g056890",18
"Solyc12g056920",11
"Solyc12g056935",12
"Solyc12g057070",16
"Solyc12g057073",21
"Solyc12g087890",32
"Solyc12g087893",26
"Solyc12g087940",25
"Solyc12g087950",32
"Solyc12g087965",32
"Solyc12g088050",12
"Solyc12g088110",22
"Solyc12g088120",22
"Solyc12g088130",22
"Solyc12g088140",22
"Solyc12g088170",20
"Solyc12g088220",7
"Solyc12g088230",11
"Solyc12g088240",18
"Solyc12g088330",18
"Solyc12g088350",18
"Solyc12g088380",18
"Solyc12g088390",18
"Solyc12g088510",10
"Solyc12g088515",10
"Solyc12g088610",18
"Solyc12g088613",18
"Solyc12g088617",18
"Solyc12g088640",18
"Solyc12g088650",35
"Solyc12g088730",2
"Solyc12g088830",11
"Solyc12g088850",11
"Solyc12g088860",11
"Solyc12g088950",34
"Solyc12g089195",2
"Solyc12g089220",18
"Solyc12g089250",22
"Solyc12g089270",22
"Solyc12g089293",10
"Solyc12g089295",10
"Solyc12g089297",10
"Solyc12g094560",20
"Solyc12g094600",11
"Solyc12g096930",11
"Solyc12g097060",13
"Solyc12g098180",11
"Solyc12g098210",10
"Solyc12g098520",18
"Solyc12g098590",36
"Solyc12g098753",11
"Solyc12g098757",11
"Solyc12g098790",11
"Solyc12g098960",24
"Solyc12g099210",23
"Solyc12g099370",29
"Solyc12g099820",11
"Solyc12g099930",31
"Solyc12g100080",11
"Solyc12g100110",11
"Solyc12g100120",16
"Solyc12g100200",11
"Solyc12g100230",6
"Solyc12g100340",18
